"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2010","FI","Finland",10.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2010","FR","France",333.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2010","HR","Croatia",132.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2010","HU","Hungary",216.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2010","IE","Ireland",26.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2010","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2010","IT","Italy",268.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2010","LT","Lithuania",29.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2010","LU","Luxembourg",4.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2010","LV","Latvia",33.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2010","MT","Malta",9.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2010","NL","Netherlands",58.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2010","NO","Norway",35.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2010","PL","Poland",73.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2010","PT","Portugal",180.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2010","RO","Romania",5.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2010","SE","Sweden",43.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2010","SI","Slovenia",49.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2010","UK","United Kingdom",57.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2011","AT","Austria",132.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2011","BE","Belgium",99.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2011","BG","Bulgaria",62.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2011","CY","Cyprus",30.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2011","CZ","Czechia",680.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2011","DE","Germany",73.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2011","DK","Denmark",103.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2011","EE","Estonia",20.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2011","EL","Greece",1181.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2011","ES","Spain",195.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2011","FI","Finland",11.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2011","FR","France",471.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2011","HR","Croatia",124.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2011","HU","Hungary",214.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2011","IE","Ireland",27.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2011","IS","Iceland",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2011","IT","Italy",273.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2011","LT","Lithuania",75.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2011","LU","Luxembourg",16.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2011","LV","Latvia",24.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2011","MT","Malta",7.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2011","NL","Netherlands",64.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2011","NO","Norway",15.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2011","PL","Poland",213.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2011","PT","Portugal",224.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2011","RO","Romania",3.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2011","SE","Sweden",36.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2011","SI","Slovenia",82.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2011","SK","Slovakia",329.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2011","UK","United Kingdom",45.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2012","AT","Austria",128.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2012","BE","Belgium",92.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2012","BG","Bulgaria",60.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2012","CY","Cyprus",14.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2012","CZ","Czechia",705.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2012","DE","Germany",91.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2012","DK","Denmark",83.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2012","EE","Estonia",15.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2012","EL","Greece",995.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2012","ES","Spain",190.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2012","FI","Finland",11.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2012","FR","France",413.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2012","HR","Croatia",142.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2012","HU","Hungary",202.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2012","IE","Ireland",25.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2012","IS","Iceland",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2012","IT","Italy",417.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2012","LT","Lithuania",102.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2012","LU","Luxembourg",16.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2012","LV","Latvia",36.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2012","MT","Malta",15.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2012","NL","Netherlands",63.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2012","NO","Norway",24.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2012","PL","Poland",216.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2012","PT","Portugal",278.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2012","RO","Romania",50.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2012","SE","Sweden",36.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2012","SI","Slovenia",84.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2012","SK","Slovakia",251.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2012","UK","United Kingdom",77.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2013","AT","Austria",146.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2013","BE","Belgium",142.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2013","BG","Bulgaria",63.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2013","CY","Cyprus",16.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2013","CZ","Czechia",616.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2013","DE","Germany",114.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2013","DK","Denmark",78.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2013","EE","Estonia",24.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2013","EL","Greece",792.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2013","ES","Spain",271.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2013","FI","Finland",14.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2013","FR","France",564.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2013","HR","Croatia",161.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2013","HU","Hungary",209.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2013","IE","Ireland",46.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2013","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2013","IT","Italy",777.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2013","LT","Lithuania",65.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2013","LU","Luxembourg",12.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2013","LV","Latvia",38.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2013","MT","Malta",19.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2013","NL","Netherlands",78.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2013","NO","Norway",30.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2013","PL","Poland",262.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2013","PT","Portugal",325.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2013","RO","Romania",110.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2013","SE","Sweden",50.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2013","SI","Slovenia",80.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2013","SK","Slovakia",327.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2013","UK","United Kingdom",100.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2014","AT","Austria",101.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2014","BE","Belgium",92.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2014","BG","Bulgaria",76.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2014","CY","Cyprus",21.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2014","CZ","Czechia",663.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2014","DE","Germany",124.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates","N","2014","DK","Denmark",65.000000000,""
