"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2015","IE","Ireland",62.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2015","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2015","IT","Italy",665.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2015","LT","Lithuania",83.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2015","LU","Luxembourg",9.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2015","LV","Latvia",49.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2015","MT","Malta",20.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2015","NL","Netherlands",83.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2015","NO","Norway",25.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2015","PL","Poland",390.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2015","PT","Portugal",681.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2015","RO","Romania",144.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2015","SE","Sweden",30.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2015","SI","Slovenia",45.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2015","SK","Slovakia",316.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2015","UK","United Kingdom",99.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2016","AT","Austria",56.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2016","BE","Belgium",88.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2016","BG","Bulgaria",87.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2016","CY","Cyprus",17.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2016","CZ","Czechia",653.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2016","DE","Germany",235.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2016","DK","Denmark",37.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2016","EE","Estonia",39.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2016","EL","Greece",619.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2016","ES","Spain",260.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2016","FI","Finland",17.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2016","FR","France",674.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2016","HR","Croatia",114.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2016","HU","Hungary",250.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2016","IE","Ireland",52.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2016","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2016","IT","Italy",831.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2016","LT","Lithuania",160.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2016","LU","Luxembourg",21.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2016","LV","Latvia",35.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2016","MT","Malta",23.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2016","NL","Netherlands",90.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2016","NO","Norway",27.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2016","PL","Poland",609.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2016","PT","Portugal",819.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2016","RO","Romania",208.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2016","SE","Sweden",39.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2016","SI","Slovenia",44.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2016","SK","Slovakia",291.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2016","UK","United Kingdom",275.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2017","AT","Austria",55.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2017","BE","Belgium",79.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2017","BG","Bulgaria",106.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2017","CY","Cyprus",19.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2017","CZ","Czechia",660.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2017","DE","Germany",309.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2017","DK","Denmark",38.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2017","EE","Estonia",20.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2017","EL","Greece",717.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2017","ES","Spain",264.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2017","FI","Finland",21.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2017","FR","France",679.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2017","HR","Croatia",96.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2017","HU","Hungary",262.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2017","IE","Ireland",57.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2017","IS","Iceland",2.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2017","IT","Italy",886.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2017","LT","Lithuania",173.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2017","LU","Luxembourg",18.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2017","LV","Latvia",5.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2017","MT","Malta",37.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2017","NL","Netherlands",99.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2017","NO","Norway",33.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2017","PL","Poland",646.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2017","PT","Portugal",911.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2017","RO","Romania",198.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2017","SE","Sweden",49.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2017","SI","Slovenia",50.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2017","SK","Slovakia",286.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2017","UK","United Kingdom",426.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2018","AT","Austria",58.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2018","BE","Belgium",93.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2018","BG","Bulgaria",113.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2018","CY","Cyprus",32.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2018","CZ","Czechia",720.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2018","DE","Germany",243.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2018","DK","Denmark",42.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2018","EE","Estonia",21.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2018","EL","Greece",809.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2018","ES","Spain",386.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2018","FI","Finland",20.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2018","FR","France",742.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2018","HR","Croatia",120.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2018","HU","Hungary",276.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2018","IE","Ireland",63.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2018","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2018","IT","Italy",1536.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2018","LT","Lithuania",179.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2018","LU","Luxembourg",17.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2018","LV","Latvia",63.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2018","MT","Malta",64.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2018","NL","Netherlands",106.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2018","NO","Norway",39.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2018","PL","Poland",639.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2018","PT","Portugal",884.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2018","RO","Romania",222.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2018","SE","Sweden",33.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2018","SI","Slovenia",37.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2018","SK","Slovakia",272.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2018","UK","United Kingdom",518.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2019","AT","Austria",72.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2019","BE","Belgium",86.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2019","BG","Bulgaria",153.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2019","CY","Cyprus",14.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2019","CZ","Czechia",745.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2019","DE","Germany",340.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2019","DK","Denmark",47.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2019","EE","Estonia",11.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates","N","2019","EL","Greece",171.000000000,""
